City,Product Type,Trip or Order Status,Request Time,Begin Trip Time,Begin Trip Lat,Begin Trip Lng,Begin Trip Address,Dropoff Time,Dropoff Lat,Dropoff Lng,Dropoff Address,Distance (miles),Fare Amount,Fare Currency
15,UberX,COMPLETED,2021-08-06 01:23:41 +0000 UTC,2021-08-06 01:33:28 +0000 UTC,36.118164,-115.16835,"3535 Las Vegas Blvd S, Las Vegas, NV 89109, US",2021-08-06 01:42:46 +0000 UTC,36.10184,-115.16834,"3799 Las Vegas Blvd S, Las Vegas, NV 89109, US",1.86,9.18,USD
15,UberX,COMPLETED,2021-08-05 22:02:06 +0000 UTC,2021-08-05 22:11:00 +0000 UTC,36.12532,-115.20167000000001,"4545 Spring Mountain Rd B Ste 105, Las Vegas, NV 89102, US",2021-08-05 22:17:55 +0000 UTC,36.12095,-115.17054,"3355 Las Vegas Blvd S, Las Vegas, NV 89109, US",2.09,17.5,USD
15,UberX,COMPLETED,2021-08-05 19:54:10 +0000 UTC,2021-08-05 19:59:47 +0000 UTC,36.11987,-115.16928,"Las Vegas, NV 89109, US",2021-08-05 20:09:59 +0000 UTC,36.12534,-115.20168,"4545 Spring Mountain Rd B Ste 105, Las Vegas, NV 89102, US",2.31,10.52,USD
15,UberX,CANCELED,2021-08-05 00:19:33 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,36.097195,-115.17436,"25 W Reno Ave, Las Vegas, NV 89119, USA",1970-01-01 00:00:00 +0000 UTC,36.09719705581665,-115.1739102602005,"E Reno Ave & Las Vegas Blvd S, Las Vegas, Nevada 89109, US",0.00,0,USD
141,UberEATS Marketplace,COMPLETED,2021-07-30 13:34:10 +0000 UTC,2021-07-30 13:54:05 +0000 UTC,39.1023967,-84.5107,"302 Philadelphia St, Covington, KY 41011, US",2021-07-30 13:54:05 +0000 UTC,39.1023967,-84.5107,"580 Walnut St, Cincinnati, OH 45202, US",1.13,26.52,USD
141,UberEATS Marketplace,COMPLETED,2021-07-29 15:32:45 +0000 UTC,2021-07-29 16:16:02 +0000 UTC,39.1023967,-84.5107,"105 Pavilion Pkwy, Newport, KY 41071, US",2021-07-29 16:16:02 +0000 UTC,39.1023967,-84.5107,"580 Walnut St, Cincinnati, OH 45202, US",1.84,19.69,USD
141,UberEATS Marketplace,COMPLETED,2021-07-20 18:17:54 +0000 UTC,2021-07-20 18:48:39 +0000 UTC,39.1023967,-84.5107,"165 W McMillan St, Cincinnati, OH 45219, US",2021-07-20 18:48:39 +0000 UTC,39.1023967,-84.5107,"580 Walnut St, Cincinnati, OH 45202, US",1.79,22.34,USD
141,UberEATS Marketplace,COMPLETED,2021-07-15 10:39:51 +0000 UTC,2021-07-15 11:19:28 +0000 UTC,39.1023967,-84.5107,"302 Philadelphia St, Covington, KY 41011, US",2021-07-15 11:19:28 +0000 UTC,39.1023967,-84.5107,"580 Walnut St, Cincinnati, OH 45202, US",1.13,31.69,USD
7,UberEATS Marketplace,COMPLETED,2021-06-23 20:51:35 +0000 UTC,2021-06-23 21:33:44 +0000 UTC,41.630531,-87.69197,"13653 Cicero Ave, Crestwood, IL 60445, US",2021-06-23 21:33:44 +0000 UTC,41.630531,-87.69197,"14421 S Richmond Ave, Posen, IL 60469, US",2.53,30.71,USD
7,UberEATS Marketplace,COMPLETED,2021-06-14 17:09:29 +0000 UTC,2021-06-14 18:39:49 +0000 UTC,41.6304878,-87.6920289,"5140 W 159th St, Oak Forest, IL 60452, USA",2021-06-14 18:39:49 +0000 UTC,41.6304878,-87.6920289,"14421 Richmond Ave, Posen, IL 60469, USA",3.34,45.45,USD
141,UberEATS Marketplace,COMPLETED,2021-06-09 20:29:46 +0000 UTC,2021-06-09 21:19:21 +0000 UTC,39.102424,-84.511267,"502 Main St, Covington, KY 41011, USA",2021-06-09 21:19:21 +0000 UTC,39.102424,-84.511267,"580 Walnut St, Cincinnati, OH 45202, US",1.24,26.11,USD
141,UberEATS Marketplace,FAILED,2021-05-24 00:23:37 +0000 UTC,2021-05-24 01:19:04 +0000 UTC,39.19062,-84.462995,"7131 Reading Rd, Cincinnati, OH 45237, US",2021-05-24 01:19:04 +0000 UTC,39.19062,-84.462995,"7131 Reading Rd, Cincinnati, OH 45237, US",6.63,0,USD
141,UberEATS Marketplace,COMPLETED,2021-05-21 20:04:43 +0000 UTC,2021-05-21 20:46:20 +0000 UTC,39.102424,-84.511267,"2731 Short Vine St, Cincinnati, OH 45219, USA",2021-05-21 20:46:20 +0000 UTC,39.102424,-84.511267,"580 Walnut St, Cincinnati, OH 45202, USA",2.01,25.14,USD
141,UberEATS Marketplace,COMPLETED,2021-05-20 13:58:42 +0000 UTC,2021-05-20 14:12:55 +0000 UTC,39.102424,-84.511267,"302 Philadelphia St, Covington, KY 41011, USA",2021-05-20 14:12:55 +0000 UTC,39.102424,-84.511267,"580 Walnut St, Cincinnati, OH 45202, USA",1.13,25.09,USD
7,UberEATS Marketplace,COMPLETED,2021-05-14 14:23:19 +0000 UTC,2021-05-14 14:51:43 +0000 UTC,41.630531,-87.69197,"14702 Dixie Hwy, Harvey, IL 60426, USA",2021-05-14 14:51:43 +0000 UTC,41.630531,-87.69197,"14421 Richmond Ave, Posen, IL 60469, USA",1.04,18.43,USD
219,UberX,CANCELED,2021-05-09 07:54:20 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,43.07322,-89.39889,"389 E Campus Mall, Madison, WI 53715, US",1970-01-01 00:00:00 +0000 UTC,43.07339131832123,-89.39548814296722,"536 University Ave, Madison, WI 53703, US",0.00,5,USD
7,UberEATS Marketplace,COMPLETED,2021-05-06 17:37:34 +0000 UTC,2021-05-06 18:45:56 +0000 UTC,41.630531,-87.69197,"14733 Kedzie Ave, Posen, IL 60469, USA",2021-05-06 18:45:56 +0000 UTC,41.630531,-87.69197,"14421 Richmond Ave, Posen, IL 60469, USA",0.50,14.59,USD
7,UberEATS Marketplace,COMPLETED,2021-05-04 17:46:05 +0000 UTC,2021-05-04 18:52:25 +0000 UTC,41.630531,-87.69197,"Dolton, IL 60419, USA",2021-05-04 18:52:25 +0000 UTC,41.630531,-87.69197,"14421 Richmond Ave, Posen, IL 60469, USA",5.00,27.32,USD
141,UberEATS Marketplace,COMPLETED,2021-04-26 19:28:03 +0000 UTC,2021-04-26 20:23:17 +0000 UTC,39.102424,-84.511267,"3313 Riverside Dr, Cincinnati, OH 45226, USA",2021-04-26 20:23:17 +0000 UTC,39.102424,-84.511267,"580 Walnut St, Cincinnati, OH 45202, USA",3.83,50.7,USD
141,UberEATS Marketplace,COMPLETED,2021-04-24 17:25:46 +0000 UTC,2021-04-24 18:08:30 +0000 UTC,39.102424,-84.511267,"105 Pavilion Pkwy, Newport, KY 41071, USA",2021-04-24 18:08:30 +0000 UTC,39.102424,-84.511267,"580 Walnut St, Cincinnati, OH 45202, USA",1.84,30.58,USD
7,UberEATS Marketplace,COMPLETED,2021-04-13 15:10:09 +0000 UTC,2021-04-13 16:00:18 +0000 UTC,41.630531,-87.69197,"14733 Kedzie Ave, Posen, IL 60469, USA",2021-04-13 16:00:18 +0000 UTC,41.630531,-87.69197,"14421 Richmond Ave, Posen, IL 60469, USA",0.50,19.62,USD
141,UberEATS Marketplace,COMPLETED,2021-04-11 17:49:09 +0000 UTC,2021-04-11 18:20:42 +0000 UTC,39.102424,-84.511267,"105 Pavilion Pkwy, Newport, KY 41071, USA",2021-04-11 18:20:42 +0000 UTC,39.102424,-84.511267,"580 Walnut St, Cincinnati, OH 45202, USA",1.84,22.55,USD
7,UberEATS Marketplace,COMPLETED,2021-04-03 19:34:08 +0000 UTC,2021-04-03 20:16:52 +0000 UTC,41.630531,-87.69197,"12702 S Halsted St, Chicago, IL 60628, USA",2021-04-03 20:16:52 +0000 UTC,41.630531,-87.69197,"14421 Richmond Ave, Posen, IL 60469, USA",3.43,16.95,USD
7,UberEATS Marketplace,COMPLETED,2021-04-03 19:30:08 +0000 UTC,2021-04-03 20:46:53 +0000 UTC,41.630531,-87.69197,"1648 W 115th St, Chicago, IL 60643, USA",2021-04-03 20:46:53 +0000 UTC,41.630531,-87.69197,"14421 Richmond Ave, Posen, IL 60469, USA",4.05,29.2,USD
7,UberEATS Marketplace,COMPLETED,2021-03-30 17:27:49 +0000 UTC,2021-03-30 18:58:09 +0000 UTC,41.630531,-87.69197,"5140 W 159th St, Oak Forest, IL 60452, USA",2021-03-30 18:58:09 +0000 UTC,41.630531,-87.69197,"14421 Richmond Ave, Posen, IL 60469, USA",3.35,43.47,USD
7,UberX,COMPLETED,2021-03-29 02:42:09 +0000 UTC,2021-03-29 02:59:03 +0000 UTC,41.976673,-87.90427,"16 Arrivals, Chicago, IL 60666, USA",2021-03-29 03:33:53 +0000 UTC,41.630436,-87.6923,"14417 Richmond Ave, Posen, IL 60469, USA",34.72,108.81,USD
14,UberX,DRIVER_CANCELED,2021-03-28 20:39:38 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,25.792877,-80.18981,"1776 Biscayne Blvd, Miami, FL 33132, US",1970-01-01 00:00:00 +0000 UTC,25.80297434329987,-80.19913125038147,"2819 NW 2nd Ave, Miami, FL 33127, US",0.00,6.25,USD
14,UberXL,COMPLETED,2021-03-28 18:26:55 +0000 UTC,2021-03-28 18:35:40 +0000 UTC,25.80297,-80.19936,"2732 NW 2nd Ave, Miami, FL 33127, USA",2021-03-28 19:01:04 +0000 UTC,25.77929,-80.13168,"909 Ocean Ct, Miami Beach, FL 33139, USA",6.45,70.82,USD
14,UberXL,CANCELED,2021-03-28 01:38:53 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,25.78928,-80.13652,"1600 Meridian Ave, Miami Beach, FL 33139, US",1970-01-01 00:00:00 +0000 UTC,25.78924202919006,-80.13651871681213,"1600 Meridian Ave, Miami Beach, FL 33139, US",0.00,0,USD
14,UberX,COMPLETED,2021-03-27 23:09:43 +0000 UTC,2021-03-27 23:18:53 +0000 UTC,25.808577,-80.189995,"254 NE 34th St, Miami, FL 33137, USA",2021-03-27 23:35:25 +0000 UTC,25.791094,-80.14004,"1664 Lenox Ave, Miami Beach, FL 33139, USA",5.20,14.46,USD
14,UberX,CANCELED,2021-03-27 06:25:41 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,25.80635,-80.20795,"3200 NW 7th Ave, Miami, FL 33127, US",1970-01-01 00:00:00 +0000 UTC,25.81011390686035,-80.20399868488312,"515 NW 36th St, Miami, FL 33127, US",0.00,0,USD
14,UberXL,CANCELED,2021-03-27 04:52:14 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,25.799498,-80.1992,"2300 NW 2nd Ave, Miami, FL 33127, US",1970-01-01 00:00:00 +0000 UTC,25.79943609237671,-80.20150363445282,"370 NW 24th St, Miami, FL 33127, US",0.00,0,USD
14,UberX,COMPLETED,2021-03-26 01:56:40 +0000 UTC,2021-03-26 01:58:12 +0000 UTC,25.78462,-80.17774,"838 MacArthur Causeway, Miami, FL 33132, USA",2021-03-26 02:06:14 +0000 UTC,25.77793,-80.13349,"734 Washington Ave, Miami Beach, FL 33139, USA",3.62,9.31,USD
14,UberX,COMPLETED,2021-03-25 22:40:52 +0000 UTC,2021-03-25 22:51:05 +0000 UTC,25.793854,-80.27646,"21 Departures, Miami, FL 33126, USA",2021-03-25 23:08:13 +0000 UTC,25.808853,-80.18985,"3400 Biscayne Blvd, Miami, FL 33137, USA",6.97,31.25,USD
7,UberX,CANCELED,2021-03-25 10:30:00 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,,,,1970-01-01 00:00:00 +0000 UTC,,,,0.00,0,USD
141,UberEATS Marketplace,COMPLETED,2021-03-12 22:41:24 +0000 UTC,2021-03-12 23:01:23 +0000 UTC,39.102424,-84.511267,"611 Main St, Cincinnati, OH 45202, USA",2021-03-12 23:01:23 +0000 UTC,39.102424,-84.511267,"580 Walnut St, Cincinnati, OH 45202, USA",0.08,28.88,USD
141,UberEATS Marketplace,COMPLETED,2021-03-12 16:33:29 +0000 UTC,2021-03-12 17:02:37 +0000 UTC,39.102424,-84.511267,"105 Pavilion Pkwy, Newport, KY 41071, USA",2021-03-12 17:02:37 +0000 UTC,39.102424,-84.511267,"580 Walnut St, Cincinnati, OH 45202, USA",1.84,31.63,USD
141,UberEATS Marketplace,FAILED,2021-03-12 02:29:12 +0000 UTC,2021-03-12 03:59:25 +0000 UTC,39.045595,-84.504845,"3903 Winston Ave, Covington, KY 41015, US",2021-03-12 03:59:25 +0000 UTC,39.045595,-84.504845,"3903 Winston Ave, Covington, KY 41015, US",3.95,0,USD
141,UberEATS Marketplace,COMPLETED,2021-03-06 20:11:07 +0000 UTC,2021-03-06 20:45:05 +0000 UTC,39.102424,-84.511267,"133 W Elder St, Cincinnati, OH 45202, USA",2021-03-06 20:45:05 +0000 UTC,39.102424,-84.511267,"580 Walnut St, Cincinnati, OH 45202, USA",0.97,54.13,USD
141,UberEATS Marketplace,COMPLETED,2021-02-23 16:23:09 +0000 UTC,2021-02-23 17:08:11 +0000 UTC,39.102424,-84.511267,"580 Walnut St, Cincinnati, OH 45202, US",2021-02-23 17:08:11 +0000 UTC,39.102424,-84.511267,"580 Walnut St, Cincinnati, OH 45202, USA",0.12,12.44,USD
141,UberEATS Marketplace,COMPLETED,2021-02-14 18:13:24 +0000 UTC,2021-02-14 19:28:19 +0000 UTC,39.102424,-84.511267,"105 Pavilion Pkwy, Newport, KY 41071, USA",2021-02-14 19:28:19 +0000 UTC,39.102424,-84.511267,"580 Walnut St, Cincinnati, OH 45202, USA",1.84,22.11,USD
141,UberEATS Marketplace,COMPLETED,2021-02-07 22:25:57 +0000 UTC,2021-02-08 00:02:43 +0000 UTC,39.102424,-84.511267,"7200 Houston Rd, Florence, KY 41042, USA",2021-02-08 00:02:43 +0000 UTC,39.102424,-84.511267,"580 Walnut St, Cincinnati, OH 45202, USA",10.10,56.41,USD
141,UberEATS Marketplace,COMPLETED,2021-02-03 20:51:01 +0000 UTC,2021-02-03 21:30:14 +0000 UTC,39.102424,-84.511267,"302 Philadelphia St, Covington, KY 41011, USA",2021-02-03 21:30:14 +0000 UTC,39.102424,-84.511267,"580 Walnut St, Cincinnati, OH 45202, USA",1.13,18.13,USD
141,UberEATS Marketplace,COMPLETED,2021-02-02 00:15:23 +0000 UTC,2021-02-02 00:41:44 +0000 UTC,39.102424,-84.511267,"502 Main St, Covington, KY 41011, USA",2021-02-02 00:41:44 +0000 UTC,39.102424,-84.511267,"580 Walnut St, Cincinnati, OH 45202, USA",1.24,40.17,USD
141,UberEATS Marketplace,COMPLETED,2021-02-01 19:29:00 +0000 UTC,2021-02-01 20:37:12 +0000 UTC,39.102424,-84.511267,"7835 Beechmont Ave, Cincinnati, OH 45255, USA",2021-02-01 20:37:12 +0000 UTC,39.102424,-84.511267,"580 Walnut St, Cincinnati, OH 45202, USA",9.44,21.13,USD
141,UberEATS Marketplace,COMPLETED,2021-01-25 17:42:34 +0000 UTC,2021-01-25 19:35:34 +0000 UTC,39.102424,-84.511267,"105 Pavilion Pkwy, Newport, KY 41071, USA",2021-01-25 19:35:34 +0000 UTC,39.102424,-84.511267,"580 Walnut St, Cincinnati, OH 45202, USA",1.84,19.37,USD
7,UberEATS Marketplace,COMPLETED,2021-01-21 16:30:52 +0000 UTC,2021-01-21 17:21:13 +0000 UTC,41.630531,-87.69197,"5140 W 159th St, Oak Forest, IL 60452, USA",2021-01-21 17:21:13 +0000 UTC,41.630531,-87.69197,"14421 Richmond Ave, Posen, IL 60469, USA",3.35,18.97,USD
7,UberX,COMPLETED,2021-01-19 02:51:42 +0000 UTC,2021-01-19 02:54:10 +0000 UTC,41.884556,-87.631035,"128 W Randolph St, Chicago, IL 60601, USA",2021-01-19 03:16:09 +0000 UTC,41.77348,-87.568695,"6700 S Oglesby Ave, Chicago, IL 60649, USA",11.72,20.26,USD
7,UberX,DRIVER_CANCELED,2021-01-19 02:45:01 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,41.8817,-87.64956,"W Madison St and N Peoria St, Chicago, IL 60602, US",1970-01-01 00:00:00 +0000 UTC,41.88193964958191,-87.64849495887756,"11 N Green St, Chicago, IL 60607, US",0.00,5,USD
7,UberEATS Marketplace,COMPLETED,2021-01-07 00:06:21 +0000 UTC,2021-01-07 00:59:42 +0000 UTC,41.630531,-87.69197,"14729 Kedzie Ave, Posen, IL 60469, USA",2021-01-07 00:59:42 +0000 UTC,41.630531,-87.69197,"14421 Richmond Ave, Posen, IL 60469, USA",0.49,14.27,USD
7,UberEATS Marketplace,COMPLETED,2021-01-05 16:16:07 +0000 UTC,2021-01-05 17:29:01 +0000 UTC,41.630531,-87.69197,"5140 W 159th St, Oak Forest, IL 60452, USA",2021-01-05 17:29:01 +0000 UTC,41.630531,-87.69197,"14421 Richmond Ave, Posen, IL 60469, USA",3.35,19.97,USD
7,UberEATS Marketplace,COMPLETED,2020-12-29 01:18:10 +0000 UTC,2020-12-29 02:26:41 +0000 UTC,41.630531,-87.69197,"12700 S Halsted St, Chicago, IL 60628, USA",2020-12-29 02:26:41 +0000 UTC,41.630531,-87.69197,"14421 Richmond Ave, Posen, IL 60469, USA",3.42,24.1,USD
7,UberEATS Marketplace,COMPLETED,2020-12-15 18:20:04 +0000 UTC,2020-12-15 19:12:06 +0000 UTC,41.630531,-87.69197,"14421 S Richmond Ave, Posen, IL 60469, US",2020-12-15 19:12:06 +0000 UTC,41.630531,-87.69197,"14421 S Richmond Ave, Posen, IL 60469, US",3.35,79.76,USD
141,UberXL,COMPLETED,2020-11-23 10:34:24 +0000 UTC,2020-11-23 10:48:10 +0000 UTC,39.10281,-84.51091,"124 E 6th St, Cincinnati, OH 45202, USA",2020-11-23 11:11:33 +0000 UTC,39.05574,-84.65599,"2939 Terminal Dr, Hebron, KY 41048, USA",20.19,30.2,USD
141,UberXL,CANCELED,2020-11-23 09:35:03 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,39.15839,-84.43867,"13804 Moorpark St, Sherman Oaks, CA 91423, US",1970-01-01 00:00:00 +0000 UTC,39.14358305931091,-84.47277510166168,"1643 Brewster Ave, Cincinnati, OH 45207, US",0.00,6.08,USD
141,UberEATS Marketplace,COMPLETED,2020-11-22 00:12:29 +0000 UTC,2020-11-22 00:38:43 +0000 UTC,39.102424,-84.511267,"580 Walnut St, Cincinnati, OH 45202, US",2020-11-22 00:38:43 +0000 UTC,39.102424,-84.511267,"580 Walnut St, Cincinnati, OH 45202, US",1.24,29.34,USD
141,UberEATS Marketplace,COMPLETED,2020-11-14 01:11:45 +0000 UTC,2020-11-14 02:40:43 +0000 UTC,39.102424,-84.511267,"580 Walnut St, Cincinnati, OH 45202, US",2020-11-14 02:40:43 +0000 UTC,39.102424,-84.511267,"580 Walnut St, Cincinnati, OH 45202, US",6.27,79.43,USD
141,UberEATS Marketplace,COMPLETED,2020-11-13 18:54:13 +0000 UTC,2020-11-13 19:39:26 +0000 UTC,39.102424,-84.511267,"580 Walnut St, Cincinnati, OH 45202, US",2020-11-13 19:39:26 +0000 UTC,39.102424,-84.511267,"580 Walnut St, Cincinnati, OH 45202, US",9.45,21.63,USD
141,UberEATS Marketplace,COMPLETED,2020-09-19 16:57:23 +0000 UTC,2020-09-19 17:36:24 +0000 UTC,39.102424,-84.511267,"580 Walnut St, Cincinnati, OH 45202, US",2020-09-19 17:36:24 +0000 UTC,39.102424,-84.511267,"580 Walnut St, Cincinnati, OH 45202, US",1.84,27.23,USD
7,UberEATS Marketplace,COMPLETED,2020-08-08 06:58:10 +0000 UTC,2020-08-08 07:27:32 +0000 UTC,41.9851613,-87.8301535,"8101 W Higgins Rd, Chicago, IL 60631, US",2020-08-08 07:27:32 +0000 UTC,41.9851613,-87.8301535,"8101 W Higgins Rd, Chicago, IL 60631, US",1.49,19.22,USD
7,UberX,COMPLETED,2020-08-07 03:04:44 +0000 UTC,2020-08-07 03:13:44 +0000 UTC,41.5996966,-87.6284041,"16236 Vincennes Ave, South Holland, IL 60473, USA",2020-08-07 03:21:10 +0000 UTC,41.6026662,-87.6693376,"2144 W 158th St, Markham, IL 60426, USA",2.30,8.59,USD
7,UberX,COMPLETED,2020-07-18 00:26:50 +0000 UTC,2020-07-18 00:29:06 +0000 UTC,41.70765,-87.64893000000001,"10231 S Carpenter St, Chicago, IL 60643, USA",2020-07-18 00:45:06 +0000 UTC,41.80942,-87.61388,"Chicago, IL, USA",9.07,17.74,USD
7,UberX,COMPLETED,2020-07-17 23:21:59 +0000 UTC,2020-07-17 23:26:41 +0000 UTC,41.809392,-87.6136967,"Chicago, IL, USA",2020-07-17 23:48:10 +0000 UTC,41.7078935,-87.6489592,"10226 S Carpenter St, Chicago, IL 60643, USA",9.52,28.49,USD
141,UberEATS Marketplace,COMPLETED,2020-05-16 20:55:32 +0000 UTC,2020-05-16 21:55:39 +0000 UTC,39.102424,-84.511267,"580 Walnut St, Cincinnati, OH 45202, US",2020-05-16 21:55:39 +0000 UTC,39.102424,-84.511267,"580 Walnut St, Cincinnati, OH 45202, US",2.01,32.25,USD
237,UberX,COMPLETED,2020-03-14 00:25:42 +0000 UTC,2020-03-14 00:34:49 +0000 UTC,42.24153,-83.7136,"2738 Packard St, Ann Arbor, MI 48108, USA",2020-03-14 00:44:04 +0000 UTC,42.27476,-83.74314,"540 Thompson St, Ann Arbor, MI 48104, USA",3.02,8.86,USD
237,UberX,COMPLETED,2020-03-10 06:06:07 +0000 UTC,2020-03-10 06:09:15 +0000 UTC,42.2741841,-83.7418909,"599 E Madison St, Ann Arbor, MI 48104, USA",2020-03-10 06:13:51 +0000 UTC,42.284055,-83.7277039,"1500 E. Medical Center Drive, Gastroenterology & Hepatology at Taubman Health Center, Ann Arbor, MI 48109, USA",1.62,6.62,USD
237,UberX,CANCELED,2020-03-10 06:04:52 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,,,,1970-01-01 00:00:00 +0000 UTC,,,,0.00,0,USD
237,,UNFULFILLED,2020-03-10 06:01:54 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,,,,1970-01-01 00:00:00 +0000 UTC,,,,0.00,0,USD
237,UberX,COMPLETED,2020-02-27 20:42:03 +0000 UTC,2020-02-27 20:46:53 +0000 UTC,42.2743251,-83.7416908,"603 E Madison St, Ann Arbor, MI 48109, USA",2020-02-27 20:55:02 +0000 UTC,42.2879158,-83.7434619,"325 Depot St, Ann Arbor, MI 48104, USA",1.48,7.98,USD
237,UberX,COMPLETED,2020-02-17 13:39:21 +0000 UTC,2020-02-17 13:43:10 +0000 UTC,42.28784,-83.74346,"325 Depot St, Ann Arbor, MI 48104, USA",2020-02-17 13:48:36 +0000 UTC,42.27474,-83.74314,"540 Thompson St, Ann Arbor, MI 48104, USA",1.22,5.65,USD
237,UberX,CANCELED,2020-02-11 17:48:41 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,42.30329,-83.70882,"2607 Plymouth Rd, Ann Arbor, MI 48105, US",1970-01-01 00:00:00 +0000 UTC,42.30247197900983,-83.71065310502213,"Ann Arbor, MI 48105, USA",0.00,0,USD
237,UberX,COMPLETED,2020-02-09 05:05:21 +0000 UTC,2020-02-09 05:14:50 +0000 UTC,42.3000484,-83.7099765,"1660 McIntyre, Ann Arbor, MI 48105, USA",2020-02-09 05:23:27 +0000 UTC,42.274808,-83.7432097,"540 Thompson St, Ann Arbor, MI 48104, USA",3.49,9.31,USD
237,UberX,COMPLETED,2020-02-09 01:16:06 +0000 UTC,2020-02-09 01:18:48 +0000 UTC,42.2742692,-83.7417297,"599 E Madison St, Ann Arbor, MI 48104, USA",2020-02-09 01:29:14 +0000 UTC,42.3015783,-83.7110113,"1948 McIntyre, Ann Arbor, MI 48105, USA",3.44,11.29,USD
237,UberX,COMPLETED,2020-02-03 14:02:34 +0000 UTC,2020-02-03 14:06:33 +0000 UTC,42.2878679,-83.7434358,"325 Depot St, Ann Arbor, MI 48104, USA",2020-02-03 14:14:42 +0000 UTC,42.274745,-83.7432096,"540 Thompson St, Ann Arbor, MI 48104, USA",1.22,6.03,USD
237,UberX,COMPLETED,2020-01-27 01:00:46 +0000 UTC,2020-01-27 01:06:30 +0000 UTC,42.2750255,-83.7374156,"Ann Arbor, MI 48109, USA",2020-01-27 01:16:38 +0000 UTC,42.2423135,-83.7131351,"2732 Mulberry Cir, Ann Arbor, MI 48108, USA",2.95,8.93,USD
237,UberX,COMPLETED,2020-01-16 20:49:04 +0000 UTC,2020-01-16 20:54:07 +0000 UTC,42.27418,-83.7419,"599 E Madison St, Ann Arbor, MI 48104, USA",2020-01-16 20:59:28 +0000 UTC,42.28784,-83.74346,"325 Depot St, Ann Arbor, MI 48104, USA",1.20,7.9,USD
237,UberX,CANCELED,2020-01-12 09:06:16 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,,,,1970-01-01 00:00:00 +0000 UTC,,,,0.00,0,USD
237,UberX,COMPLETED,2020-01-12 02:24:07 +0000 UTC,2020-01-12 02:29:24 +0000 UTC,42.27418,-83.74198,"599 E Madison St, Ann Arbor, MI 48104, USA",2020-01-12 02:39:17 +0000 UTC,42.24202,-83.71376,"2732 Mulberry Cir, Ann Arbor, MI 48108, USA",2.87,8.35,USD
237,UberX,COMPLETED,2020-01-11 08:43:33 +0000 UTC,2020-01-11 08:47:01 +0000 UTC,42.2717994,-83.7478263,"145 Hill St, Ann Arbor, MI 48104, USA",2020-01-11 08:51:12 +0000 UTC,42.2748011,-83.7431265,"540 Thompson St, Ann Arbor, MI 48104, USA",1.30,10.85,USD
237,UberX,CANCELED,2020-01-11 08:25:23 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,,,,1970-01-01 00:00:00 +0000 UTC,,,,0.00,0,USD
237,UberX,COMPLETED,2020-01-11 06:58:22 +0000 UTC,2020-01-11 07:02:18 +0000 UTC,42.2829155,-83.7485331,"217 N Main St, Ann Arbor, MI 48104, USA",2020-01-11 07:06:26 +0000 UTC,42.2714086,-83.747553,"North, Buhr Bldg, Greene St, Ann Arbor, MI 48104, USA",0.92,7.15,USD
237,UberX,COMPLETED,2020-01-11 02:43:24 +0000 UTC,2020-01-11 02:49:24 +0000 UTC,42.27418,-83.74182,"599 E Madison St, Ann Arbor, MI 48104, USA",2020-01-11 02:51:32 +0000 UTC,42.27456,-83.73577,"611 E University Ave, Ann Arbor, MI 48104, USA",0.38,5.65,USD
237,UberEATS Marketplace,COMPLETED,2019-12-16 00:49:00 +0000 UTC,2019-12-16 03:49:20 +0000 UTC,42.2747433,-83.7431422,"541 Thompson St, Ann Arbor, MI 48109, US",2019-12-16 03:49:20 +0000 UTC,42.2747433,-83.7431422,"541 Thompson St, Ann Arbor, MI 48109, US",0.24,21.19,USD
237,UberX,COMPLETED,2019-12-14 01:45:32 +0000 UTC,2019-12-14 01:52:50 +0000 UTC,42.24207,-83.71405,"3223 Homestead Commons Dr, Ann Arbor, MI 48108, USA",2019-12-14 02:06:48 +0000 UTC,42.2913,-83.71789,"1290 Murfin Ave, Ann Arbor, MI 48109, USA",5.55,12.11,USD
237,UberX,COMPLETED,2019-12-13 06:49:13 +0000 UTC,2019-12-13 06:56:59 +0000 UTC,42.2737392,-83.7489028,"615 S Main St, Ann Arbor, MI 48104, USA",2019-12-13 06:58:58 +0000 UTC,42.2747006,-83.743158,"541 Thompson St, Ann Arbor, MI 48109, US",0.53,5.97,USD
237,UberX,COMPLETED,2019-12-11 07:10:44 +0000 UTC,2019-12-11 07:20:22 +0000 UTC,42.27489,-83.73465,"1140 S University Ave, Ann Arbor, MI 48104, USA",2019-12-11 07:23:35 +0000 UTC,42.2748,-83.74314,"540 Thompson St, Ann Arbor, MI 48104, USA",0.75,7.64,USD
